ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12688,10204,22892
2,Andhra Pradesh,1489363,1434451,2923814
3,Arunachal Pradesh,11551,5948,17499
4,Assam,628511,209278,837789
5,Bihar,2944863,1094195,4039058
6,Chandigarh,33536,13489,47025
7,Chhattisgarh,799254,274464,1073718
8,Dadra and Nagar Haveli and Daman and Diu,17884,11541,29425
9,Delhi,569486,330578,900064
10,Goa,31645,23187,54832
11,Gujarat,1710866,1234803,2945669
12,Haryana,493649,200407,694056
13,Himachal Pradesh,249999,191702,441701
14,Jammu and Kashmir,504030,359198,863228
15,Jharkhand,754358,224275,978633
16,Karnataka,1898372,996059,2894431
17,Kerala,543090,153410,696500
18,Ladakh,8206,6751,14957
19,Lakshadweep,1812,757,2569
20,Madhya Pradesh,2256840,1011549,3268389
21,Maharashtra,2228677,989303,3217980
22,Manipur,26267,8740,35007
23,Meghalaya,24045,6483,30528
24,Mizoram,37997,16778,54775
25,Nagaland,20283,12356,32639
26,Odisha,1379970,799853,2179823
27,Puducherry,24900,12859,37759
28,Punjab,576504,277490,853994
29,Rajasthan,2040794,786822,2827616
30,Sikkim,18678,14791,33469
31,Tamil Nadu,1565087,872161,2437248
32,Telangana,1007443,586176,1593619
33,Tripura,89944,40432,130376
34,Uttarakhand,359686,166356,526042
35,Uttar Pradesh,7378562,2862319,10240881
36,West Bengal,2392821,1664688,4057509
37,Miscellaneous,0,0,0
