ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14675,13066,27741
2,Andhra Pradesh,1508065,1481281,2989346
3,Arunachal Pradesh,37651,20924,58575
4,Assam,922874,495647,1418521
5,Bihar,3965925,2722377,6688302
6,Chandigarh,37095,23969,61064
7,Chhattisgarh,1018453,634271,1652724
8,Dadra and Nagar Haveli and Daman and Diu,19576,14101,33677
9,Delhi,651992,454515,1106507
10,Goa,32934,25927,58861
11,Gujarat,1918722,1569385,3488107
12,Haryana,541136,298737,839873
13,Himachal Pradesh,257541,219504,477045
14,Jammu and Kashmir,545914,498768,1044682
15,Jharkhand,966185,450661,1416846
16,Karnataka,2297611,1986488,4284099
17,Kerala,792372,468003,1260375
18,Ladakh,8492,7403,15895
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2336356,1466383,3802739
21,Maharashtra,2751895,1651610,4403505
22,Manipur,60945,25705,86650
23,Meghalaya,34556,16441,50997
24,Mizoram,46011,29997,76008
25,Nagaland,24244,17883,42127
26,Odisha,1553083,1119405,2672488
27,Puducherry,29630,18965,48595
28,Punjab,654452,443202,1097654
29,Rajasthan,2203754,1241286,3445040
30,Sikkim,21251,17901,39152
31,Tamil Nadu,1827764,1267900,3095664
32,Telangana,1079623,821725,1901348
33,Tripura,110404,73343,183747
34,Uttarakhand,391482,283479,674961
35,Uttar Pradesh,8576586,7389780,15966366
36,West Bengal,2563118,1969349,4532467
37,Miscellaneous,0,0,0
