ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14703,13160,27863
2,Andhra Pradesh,1509176,1481330,2990506
3,Arunachal Pradesh,38211,22099,60310
4,Assam,930795,506281,1437076
5,Bihar,4012676,2778334,6791010
6,Chandigarh,37462,24690,62152
7,Chhattisgarh,1031398,656579,1687977
8,Dadra and Nagar Haveli and Daman and Diu,19675,14270,33945
9,Delhi,654700,457843,1112543
10,Goa,32991,25995,58986
11,Gujarat,1921091,1576993,3498084
12,Haryana,541970,300377,842347
13,Himachal Pradesh,257892,220147,478039
14,Jammu and Kashmir,546403,499642,1046045
15,Jharkhand,974043,458410,1432453
16,Karnataka,2301190,2005914,4307104
17,Kerala,794431,471781,1266212
18,Ladakh,8505,7422,15927
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2341863,1493519,3835382
21,Maharashtra,2766825,1674127,4440952
22,Manipur,61754,26221,87975
23,Meghalaya,34556,16449,51005
24,Mizoram,46469,30658,77127
25,Nagaland,24411,18001,42412
26,Odisha,1555819,1125292,2681111
27,Puducherry,29735,19075,48810
28,Punjab,655991,446545,1102536
29,Rajasthan,2217319,1269500,3486819
30,Sikkim,21313,18012,39325
31,Tamil Nadu,1836369,1273470,3109839
32,Telangana,1082319,829233,1911552
33,Tripura,110614,74092,184706
34,Uttarakhand,391839,284249,676088
35,Uttar Pradesh,8590950,7445442,16036392
36,West Bengal,2565735,1974392,4540127
37,Miscellaneous,0,0,0
