ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15032,13892,28924
2,Andhra Pradesh,1522234,1491381,3013615
3,Arunachal Pradesh,40671,27955,68626
4,Assam,981631,566391,1548022
5,Bihar,4256356,3291871,7548227
6,Chandigarh,38085,25875,63960
7,Chhattisgarh,1067904,731636,1799540
8,Dadra and Nagar Haveli and Daman and Diu,19984,14879,34863
9,Delhi,681591,487639,1169230
10,Goa,33265,26639,59904
11,Gujarat,1935670,1635049,3570719
12,Haryana,557784,324556,882340
13,Himachal Pradesh,262106,225905,488011
14,Jammu and Kashmir,549903,517426,1067329
15,Jharkhand,1038431,571478,1609909
16,Karnataka,2312888,2064034,4376922
17,Kerala,806241,500713,1306954
18,Ladakh,8625,7661,16286
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399885,1656819,4056704
21,Maharashtra,2871146,1833416,4704562
22,Manipur,74193,42237,116430
23,Meghalaya,36667,18645,55312
24,Mizoram,48087,33257,81344
25,Nagaland,25627,19423,45050
26,Odisha,1595342,1197054,2792396
27,Puducherry,30864,21098,51962
28,Punjab,677084,483215,1160299
29,Rajasthan,2319444,1451303,3770747
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1892568,1404159,3296727
32,Telangana,1102640,880238,1982878
33,Tripura,112902,79462,192364
34,Uttarakhand,400448,309016,709464
35,Uttar Pradesh,8704777,7852564,16557341
36,West Bengal,2611164,2040486,4651650
37,Miscellaneous,0,0,0
