ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13297,10967,24264
2,Andhra Pradesh,1492368,1473662,2966030
3,Arunachal Pradesh,21421,8080,29501
4,Assam,855197,386758,1241955
5,Bihar,3129066,1477876,4606942
6,Chandigarh,34653,18799,53452
7,Chhattisgarh,845996,386456,1232452
8,Dadra and Nagar Haveli and Daman and Diu,18058,12117,30175
9,Delhi,594810,378044,972854
10,Goa,32284,24742,57026
11,Gujarat,1766634,1400772,3167406
12,Haryana,505471,229823,735294
13,Himachal Pradesh,254891,212599,467490
14,Jammu and Kashmir,516423,431833,948256
15,Jharkhand,821261,316371,1137632
16,Karnataka,2155580,1480963,3636543
17,Kerala,667082,287599,954681
18,Ladakh,8319,7082,15401
19,Lakshadweep,1853,1410,3263
20,Madhya Pradesh,2278038,1187622,3465660
21,Maharashtra,2354930,1214857,3569787
22,Manipur,41247,13194,54441
23,Meghalaya,29893,10705,40598
24,Mizoram,40898,22778,63676
25,Nagaland,21981,15361,37342
26,Odisha,1440718,935556,2376274
27,Puducherry,25107,13549,38656
28,Punjab,594173,328897,923070
29,Rajasthan,2077272,928060,3005332
30,Sikkim,19538,15735,35273
31,Tamil Nadu,1620924,987104,2608028
32,Telangana,1025789,675130,1700919
33,Tripura,97710,56084,153794
34,Uttarakhand,371424,218306,589730
35,Uttar Pradesh,8109860,5627640,13737500
36,West Bengal,2425169,1769030,4194199
37,Miscellaneous,0,0,0
