ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523375,1495442,3018817
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288236,3402835,7691071
6,Chandigarh,38203,26033,64236
7,Chhattisgarh,1076071,752569,1828640
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683738,490580,1174318
10,Goa,33265,26640,59905
11,Gujarat,1941609,1677850,3619459
12,Haryana,559934,327766,887700
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622659,1685289
16,Karnataka,2325349,2150926,4476275
17,Kerala,810951,511973,1322924
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410956,1698663,4109619
21,Maharashtra,2891222,1870649,4761871
22,Manipur,75418,44329,119747
23,Meghalaya,37386,19521,56907
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206692,2807694
27,Puducherry,30873,21251,52124
28,Punjab,684138,497389,1181527
29,Rajasthan,2343937,1496741,3840678
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917144,1465288,3382432
32,Telangana,1107801,904106,2011907
33,Tripura,112965,79612,192577
34,Uttarakhand,402312,315985,718297
35,Uttar Pradesh,8709810,7875998,16585808
36,West Bengal,2622498,2059402,4681900
37,Miscellaneous,0,0,0
