ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14544,12440,26984
2,Andhra Pradesh,1498385,1480524,2978909
3,Arunachal Pradesh,35439,16848,52287
4,Assam,886011,440891,1326902
5,Bihar,3707387,2388826,6096213
6,Chandigarh,36352,22493,58845
7,Chhattisgarh,976740,575594,1552334
8,Dadra and Nagar Haveli and Daman and Diu,19364,13826,33190
9,Delhi,645901,446958,1092859
10,Goa,32887,25766,58653
11,Gujarat,1902512,1540318,3442830
12,Haryana,536041,289201,825242
13,Himachal Pradesh,256948,218204,475152
14,Jammu and Kashmir,541010,490083,1031093
15,Jharkhand,943741,426344,1370085
16,Karnataka,2286397,1921628,4208025
17,Kerala,776729,446138,1222867
18,Ladakh,8430,7347,15777
19,Lakshadweep,1889,1575,3464
20,Madhya Pradesh,2318746,1401039,3719785
21,Maharashtra,2703134,1596119,4299253
22,Manipur,56147,23271,79418
23,Meghalaya,33132,14643,47775
24,Mizoram,44420,27113,71533
25,Nagaland,23506,17403,40909
26,Odisha,1539632,1092139,2631771
27,Puducherry,28365,18109,46474
28,Punjab,642404,427454,1069858
29,Rajasthan,2165047,1165974,3331021
30,Sikkim,20641,17519,38160
31,Tamil Nadu,1808510,1224509,3033019
32,Telangana,1062927,785468,1848395
33,Tripura,108915,71104,180019
34,Uttarakhand,387966,275698,663664
35,Uttar Pradesh,8507506,7179763,15687269
36,West Bengal,2546176,1945542,4491718
37,Miscellaneous,0,0,0
