ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14478,12376,26854
2,Andhra Pradesh,1495552,1480271,2975823
3,Arunachal Pradesh,34566,15801,50367
4,Assam,880593,430536,1311129
5,Bihar,3672153,2354186,6026339
6,Chandigarh,36034,21849,57883
7,Chhattisgarh,966786,560393,1527179
8,Dadra and Nagar Haveli and Daman and Diu,19182,13714,32896
9,Delhi,640019,440678,1080697
10,Goa,32887,25766,58653
11,Gujarat,1887949,1526206,3414155
12,Haryana,533688,285816,819504
13,Himachal Pradesh,256736,217972,474708
14,Jammu and Kashmir,539573,487853,1027426
15,Jharkhand,934733,418795,1353528
16,Karnataka,2280245,1899569,4179814
17,Kerala,761488,427615,1189103
18,Ladakh,8430,7347,15777
19,Lakshadweep,1871,1550,3421
20,Madhya Pradesh,2311434,1377235,3688669
21,Maharashtra,2675272,1568663,4243935
22,Manipur,54402,22597,76999
23,Meghalaya,32810,14378,47188
24,Mizoram,44205,26740,70945
25,Nagaland,23361,17301,40662
26,Odisha,1534865,1083171,2618036
27,Puducherry,28131,17682,45813
28,Punjab,639213,423255,1062468
29,Rajasthan,2155071,1147028,3302099
30,Sikkim,20564,17311,37875
31,Tamil Nadu,1795943,1213399,3009342
32,Telangana,1051815,763376,1815191
33,Tripura,107692,70040,177732
34,Uttarakhand,386595,273114,659709
35,Uttar Pradesh,8473103,7091249,15564352
36,West Bengal,2537985,1933407,4471392
37,Miscellaneous,0,0,0
