ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15021,13834,28855
2,Andhra Pradesh,1522011,1491024,3013035
3,Arunachal Pradesh,40541,27561,68102
4,Assam,978249,561640,1539889
5,Bihar,4243580,3241608,7485188
6,Chandigarh,38056,25812,63868
7,Chhattisgarh,1063801,724290,1788091
8,Dadra and Nagar Haveli and Daman and Diu,19897,14714,34611
9,Delhi,679095,485023,1164118
10,Goa,33258,26539,59797
11,Gujarat,1934463,1627678,3562141
12,Haryana,555827,321129,876956
13,Himachal Pradesh,260976,224663,485639
14,Jammu and Kashmir,549641,516547,1066188
15,Jharkhand,1029083,550500,1579583
16,Karnataka,2309477,2047886,4357363
17,Kerala,803845,495396,1299241
18,Ladakh,8588,7544,16132
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2392219,1622973,4015192
21,Maharashtra,2859458,1815618,4675076
22,Manipur,72912,39913,112825
23,Meghalaya,36013,18369,54382
24,Mizoram,47985,33018,81003
25,Nagaland,25519,19304,44823
26,Odisha,1593109,1191680,2784789
27,Puducherry,30861,21067,51928
28,Punjab,674687,476989,1151676
29,Rajasthan,2310742,1431626,3742368
30,Sikkim,21811,18859,40670
31,Tamil Nadu,1889947,1395761,3285708
32,Telangana,1101815,876928,1978743
33,Tripura,112557,78642,191199
34,Uttarakhand,398924,301311,700235
35,Uttar Pradesh,8694293,7797031,16491324
36,West Bengal,2608150,2036116,4644266
37,Miscellaneous,0,0,0
