ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14870,13563,28433
2,Andhra Pradesh,1514895,1484535,2999430
3,Arunachal Pradesh,39990,25647,65637
4,Assam,958418,537276,1495694
5,Bihar,4173097,3095420,7268517
6,Chandigarh,37945,25568,63513
7,Chhattisgarh,1047449,689270,1736719
8,Dadra and Nagar Haveli and Daman and Diu,19826,14511,34337
9,Delhi,670358,475071,1145429
10,Goa,33114,26272,59386
11,Gujarat,1931431,1614832,3546263
12,Haryana,550309,313678,863987
13,Himachal Pradesh,259606,223606,483212
14,Jammu and Kashmir,548799,509157,1057956
15,Jharkhand,1002462,507147,1509609
16,Karnataka,2306406,2031194,4337600
17,Kerala,797314,480371,1277685
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2374290,1567157,3941447
21,Maharashtra,2825717,1757425,4583142
22,Manipur,69158,34323,103481
23,Meghalaya,35230,17585,52815
24,Mizoram,47423,32299,79722
25,Nagaland,24921,18577,43498
26,Odisha,1572597,1161435,2734032
27,Puducherry,30349,19978,50327
28,Punjab,668109,465990,1134099
29,Rajasthan,2272506,1365113,3637619
30,Sikkim,21599,18594,40193
31,Tamil Nadu,1864766,1330052,3194818
32,Telangana,1094927,863452,1958379
33,Tripura,111821,76840,188661
34,Uttarakhand,396598,296172,692770
35,Uttar Pradesh,8659205,7636478,16295683
36,West Bengal,2587062,2005762,4592824
37,Miscellaneous,0,0,0
