ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523368,1495440,3018808
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287768,3402672,7690440
6,Chandigarh,38191,26007,64198
7,Chhattisgarh,1076061,752559,1828620
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683659,490365,1174024
10,Goa,33265,26640,59905
11,Gujarat,1941575,1677799,3619374
12,Haryana,559880,327619,887499
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062615,622627,1685242
16,Karnataka,2325295,2150806,4476101
17,Kerala,810941,511969,1322910
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410938,1698646,4109584
21,Maharashtra,2891068,1870309,4761377
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19513,56877
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600994,1206670,2807664
27,Puducherry,30873,21251,52124
28,Punjab,684133,497387,1181520
29,Rajasthan,2343919,1496713,3840632
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917120,1465208,3382328
32,Telangana,1107653,902455,2010108
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709698,7875774,16585472
36,West Bengal,2622463,2059346,4681809
37,Miscellaneous,0,0,0
