ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15119,14036,29155
2,Andhra Pradesh,1523335,1495425,3018760
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602277,1601828
5,Bihar,4287621,3402534,7690155
6,Chandigarh,38107,25932,64039
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682686,489409,1172095
10,Goa,33265,26639,59904
11,Gujarat,1940843,1677549,3618392
12,Haryana,559386,327144,886530
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061410,621535,1682945
16,Karnataka,2324353,2149775,4474128
17,Kerala,810897,511927,1322824
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410898,1698610,4109508
21,Maharashtra,2888536,1867644,4756180
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600828,1206510,2807338
27,Puducherry,30873,21251,52124
28,Punjab,684125,497376,1181501
29,Rajasthan,2343764,1496302,3840066
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914247,1455745,3369992
32,Telangana,1106734,900379,2007113
33,Tripura,112964,79612,192576
34,Uttarakhand,8708474,7874767,16583241
35,Uttar Pradesh,402309,315984,718293
36,West Bengal,2621906,2058804,4680710
37,Miscellaneous,0,0,0
