ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14649,12943,27592
2,Andhra Pradesh,1500898,1481114,2982012
3,Arunachal Pradesh,36400,18829,55229
4,Assam,901165,462119,1363284
5,Bihar,3842175,2559224,6401399
6,Chandigarh,36906,23476,60382
7,Chhattisgarh,1008604,614620,1623224
8,Dadra and Nagar Haveli and Daman and Diu,19524,13937,33461
9,Delhi,649397,451253,1100650
10,Goa,32911,25812,58723
11,Gujarat,1912815,1562415,3475230
12,Haryana,539221,294951,834172
13,Himachal Pradesh,257341,219023,476364
14,Jammu and Kashmir,543932,494832,1038764
15,Jharkhand,957324,440965,1398289
16,Karnataka,2293543,1955030,4248573
17,Kerala,787411,461038,1248449
18,Ladakh,8469,7373,15842
19,Lakshadweep,1891,1610,3501
20,Madhya Pradesh,2334187,1453655,3787842
21,Maharashtra,2736029,1631230,4367259
22,Manipur,60535,25170,85705
23,Meghalaya,34418,16305,50723
24,Mizoram,45197,28526,73723
25,Nagaland,24056,17776,41832
26,Odisha,1546896,1104650,2651546
27,Puducherry,29150,18507,47657
28,Punjab,649162,435979,1085141
29,Rajasthan,2188358,1209383,3397741
30,Sikkim,21170,17771,38941
31,Tamil Nadu,1822001,1252770,3074771
32,Telangana,1075734,807645,1883379
33,Tripura,109889,72319,182208
34,Uttarakhand,390095,280464,670559
35,Uttar Pradesh,8550257,7299659,15849916
36,West Bengal,2556234,1957276,4513510
37,Miscellaneous,0,0,0
