ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14994,13798,28792
2,Andhra Pradesh,1521150,1490005,3011155
3,Arunachal Pradesh,40432,27024,67456
4,Assam,975659,557564,1533223
5,Bihar,4229548,3196599,7426147
6,Chandigarh,38027,25766,63793
7,Chhattisgarh,1059832,715977,1775809
8,Dadra and Nagar Haveli and Daman and Diu,19851,14644,34495
9,Delhi,676767,482273,1159040
10,Goa,33231,26431,59662
11,Gujarat,1933878,1626040,3559918
12,Haryana,554937,319868,874805
13,Himachal Pradesh,260511,224490,485001
14,Jammu and Kashmir,549534,515486,1065020
15,Jharkhand,1022065,539343,1561408
16,Karnataka,2308888,2044451,4353339
17,Kerala,801747,490496,1292243
18,Ladakh,8534,7462,15996
19,Lakshadweep,1928,1673,3601
20,Madhya Pradesh,2390966,1617733,4008699
21,Maharashtra,2849625,1798467,4648092
22,Manipur,72335,39123,111458
23,Meghalaya,35615,18059,53674
24,Mizoram,47913,32961,80874
25,Nagaland,25366,19194,44560
26,Odisha,1588611,1185244,2773855
27,Puducherry,30843,21034,51877
28,Punjab,673311,474432,1147743
29,Rajasthan,2303427,1420051,3723478
30,Sikkim,21748,18793,40541
31,Tamil Nadu,1885550,1377922,3263472
32,Telangana,1099092,872632,1971724
33,Tripura,112096,77616,189712
34,Uttarakhand,398120,299957,698077
35,Uttar Pradesh,8685925,7757471,16443396
36,West Bengal,2602526,2027936,4630462
37,Miscellaneous,0,0,0
