ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12205,9369,21574
2,Andhra Pradesh,1487646,1403074,2890720
3,Arunachal Pradesh,10462,4744,15206
4,Assam,596343,166058,762401
5,Bihar,2811063,882041,3693104
6,Chandigarh,33161,9199,42360
7,Chhattisgarh,789477,236767,1026244
8,Dadra and Nagar Haveli and Daman and Diu,17831,11193,29024
9,Delhi,553040,290081,843121
10,Goa,31278,22100,53378
11,Gujarat,1692605,1018786,2711391
12,Haryana,467704,162160,629864
13,Himachal Pradesh,246630,174529,421159
14,Jammu and Kashmir,498007,316044,814051
15,Jharkhand,739206,202092,941298
16,Karnataka,1747035,557960,2304995
17,Kerala,389876,105015,494891
18,Ladakh,8168,6655,14823
19,Lakshadweep,1800,401,2201
20,Madhya Pradesh,2241606,834639,3076245
21,Maharashtra,2210210,922592,3132802
22,Manipur,24091,7101,31192
23,Meghalaya,20486,4165,24651
24,Mizoram,36220,13467,49687
25,Nagaland,19312,8589,27901
26,Odisha,1332788,704676,2037464
27,Puducherry,24774,12411,37185
28,Punjab,549021,229977,778998
29,Rajasthan,2019379,723519,2742898
30,Sikkim,18423,13520,31943
31,Tamil Nadu,1559310,851928,2411238
32,Telangana,1001300,529331,1530631
33,Tripura,88130,36066,124196
34,Uttarakhand,339926,137877,477803
35,Uttar Pradesh,6874853,1870324,8745177
36,West Bengal,2363303,1550100,3913403
37,Miscellaneous,0,0,0
