ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535344,2527613,5062957
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57715,43914,101629
7,Chhattisgarh,1234990,1053338,2288328
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008984,870799,1879783
10,Goa,51734,44551,96285
11,Gujarat,3131920,2906698,6038618
12,Haryana,1158529,771892,1930421
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876049,861731,1737780
15,Jharkhand,1596112,1125458,2721570
16,Karnataka,2816444,2719866,5536310
17,Kerala,1322859,957277,2280136
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194631,3472826,7667457
21,Maharashtra,4119182,3108882,7228064
22,Manipur,109660,68560,178220
23,Meghalaya,77151,42858,120009
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195563,1844432,4039995
27,Puducherry,50694,44616,95310
28,Punjab,1117521,878106,1995627
29,Rajasthan,3576048,2955049,6531097
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627755,2224046,4851801
32,Telangana,1724107,1582426,3306533
33,Tripura,144833,115278,260111
34,Uttarakhand,532985,467837,1000822
35,Uttar Pradesh,14193675,13227425,27421100
36,West Bengal,3599989,3041542,6641531
37,Miscellaneous,0,0,0
