ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535285,2527583,5062868
3,Arunachal Pradesh,59020,44688,103708
4,Assam,1260117,959595,2219712
5,Bihar,6222164,5311247,11533411
6,Chandigarh,57623,42033,99656
7,Chhattisgarh,1233761,1039975,2273736
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008335,870144,1878479
10,Goa,51726,44544,96270
11,Gujarat,3131183,2902782,6033965
12,Haryana,1157369,766383,1923752
13,Himachal Pradesh,331466,307732,639198
14,Jammu and Kashmir,876013,861414,1737427
15,Jharkhand,1565964,1067006,2632970
16,Karnataka,2814170,2706059,5520229
17,Kerala,1322222,955614,2277836
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193853,3467162,7661015
21,Maharashtra,4107864,3080651,7188515
22,Manipur,109140,67069,176209
23,Meghalaya,76828,42560,119388
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40116,99839
26,Odisha,2195498,1844359,4039857
27,Puducherry,50694,44614,95308
28,Punjab,1116214,871845,1988059
29,Rajasthan,3567314,2882784,6450098
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626857,2216419,4843276
32,Telangana,1723520,1580219,3303739
33,Tripura,144639,113679,258318
34,Uttarakhand,532541,465877,998418
35,Uttar Pradesh,14190468,13215441,27405909
36,West Bengal,3598832,3037275,6636107
37,Miscellaneous,0,0,0
