ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18885,16092,34977
2,Andhra Pradesh,2532633,2520307,5052940
3,Arunachal Pradesh,46165,30225,76390
4,Assam,1073035,764281,1837316
5,Bihar,5547647,3255944,8803591
6,Chandigarh,54832,31929,86761
7,Chhattisgarh,1157529,834700,1992229
8,Dadra and Nagar Haveli and Daman and Diu,31047,22980,54027
9,Delhi,979769,806730,1786499
10,Goa,50497,41550,92047
11,Gujarat,3077339,2619126,5696465
12,Haryana,1122692,674584,1797276
13,Himachal Pradesh,325319,288575,613894
14,Jammu and Kashmir,872349,727276,1599625
15,Jharkhand,1427400,789263,2216663
16,Karnataka,2573036,2164700,4737736
17,Kerala,1225729,767381,1993110
18,Ladakh,9790,8365,18155
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4160885,3101292,7262177
21,Maharashtra,3900485,2675557,6576042
22,Manipur,94608,45360,139968
23,Meghalaya,60354,25310,85664
24,Mizoram,54490,34643,89133
25,Nagaland,54928,30186,85114
26,Odisha,2079345,1495335,3574680
27,Puducherry,48799,38331,87130
28,Punjab,1039709,619185,1658894
29,Rajasthan,3436073,2477674,5913747
30,Sikkim,28758,23181,51939
31,Tamil Nadu,2411229,1841172,4252401
32,Telangana,1683056,1424732,3107788
33,Tripura,137295,94160,231455
34,Uttarakhand,497140,351310,848450
35,Uttar Pradesh,13404837,9633039,23037876
36,West Bengal,3457448,2760261,6217709
37,Miscellaneous,0,0,0
