ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535286,2527583,5062869
3,Arunachal Pradesh,59027,44692,103719
4,Assam,1260271,960211,2220482
5,Bihar,6222575,5313875,11536450
6,Chandigarh,57623,42038,99661
7,Chhattisgarh,1233918,1040865,2274783
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008347,870167,1878514
10,Goa,51726,44544,96270
11,Gujarat,3131191,2903099,6034290
12,Haryana,1157385,766456,1923841
13,Himachal Pradesh,331519,307865,639384
14,Jammu and Kashmir,876013,861450,1737463
15,Jharkhand,1568782,1068734,2637516
16,Karnataka,2814197,2706497,5520694
17,Kerala,1322230,955674,2277904
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193869,3467408,7661277
21,Maharashtra,4108138,3082633,7190771
22,Manipur,109151,67148,176299
23,Meghalaya,76854,42562,119416
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40116,99839
26,Odisha,2195500,1844361,4039861
27,Puducherry,50694,44614,95308
28,Punjab,1116290,872265,1988555
29,Rajasthan,3567718,2884468,6452186
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626893,2216539,4843432
32,Telangana,1723525,1580426,3303951
33,Tripura,144679,113776,258455
34,Uttarakhand,532555,465934,998489
35,Uttar Pradesh,14190666,13216055,27406721
36,West Bengal,3598873,3037427,6636300
37,Miscellaneous,0,0,0
