ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527607,5062944
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262184,968531,2230715
5,Bihar,6238877,5342618,11581495
6,Chandigarh,57666,42102,99768
7,Chhattisgarh,1234986,1053334,2288320
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008811,870602,1879413
10,Goa,51734,44551,96285
11,Gujarat,3131748,2905952,6037700
12,Haryana,1158017,768180,1926197
13,Himachal Pradesh,331730,309099,640829
14,Jammu and Kashmir,876048,861728,1737776
15,Jharkhand,1595452,1120247,2715699
16,Karnataka,2816360,2719759,5536119
17,Kerala,1322772,957035,2279807
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194616,3472815,7667431
21,Maharashtra,4118186,3106704,7224890
22,Manipur,109526,68354,177880
23,Meghalaya,76957,42677,119634
24,Mizoram,60098,47010,107108
25,Nagaland,59801,40210,100011
26,Odisha,2195549,1844415,4039964
27,Puducherry,50694,44614,95308
28,Punjab,1117263,877251,1994514
29,Rajasthan,3575341,2950164,6525505
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627593,2223383,4850976
32,Telangana,1723961,1582237,3306198
33,Tripura,144833,115278,260111
34,Uttarakhand,532855,467172,1000027
35,Uttar Pradesh,14193528,13227333,27420861
36,West Bengal,3599753,3040159,6639912
37,Miscellaneous,0,0,0
