ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535219,2527433,5062652
3,Arunachal Pradesh,58862,44175,103037
4,Assam,1249605,934378,2183983
5,Bihar,6192117,5207368,11399485
6,Chandigarh,57584,41878,99462
7,Chhattisgarh,1230334,1021119,2251453
8,Dadra and Nagar Haveli and Daman and Diu,31313,24378,55691
9,Delhi,1008015,869468,1877483
10,Goa,51723,44537,96260
11,Gujarat,3130230,2898068,6028298
12,Haryana,1156831,764075,1920906
13,Himachal Pradesh,330567,303332,633899
14,Jammu and Kashmir,875955,860424,1736379
15,Jharkhand,1539906,997994,2537900
16,Karnataka,2813296,2688071,5501367
17,Kerala,1320098,947964,2268062
18,Ladakh,10061,9138,19199
19,Lakshadweep,2910,2728,5638
20,Madhya Pradesh,4193120,3459150,7652270
21,Maharashtra,4097524,3060133,7157657
22,Manipur,108369,64768,173137
23,Meghalaya,76355,41857,118212
24,Mizoram,60026,46518,106544
25,Nagaland,59537,39671,99208
26,Odisha,2193555,1836236,4029791
27,Puducherry,50563,43015,93578
28,Punjab,1114222,860616,1974838
29,Rajasthan,3545554,2838716,6384270
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624188,2208075,4832263
32,Telangana,1721102,1569602,3290704
33,Tripura,144524,112703,257227
34,Uttarakhand,532163,458341,990504
35,Uttar Pradesh,14187515,13192376,27379891
36,West Bengal,3596996,3028364,6625360
37,Miscellaneous,0,0,0
