ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18918,16245,35163
2,Andhra Pradesh,2533174,2523612,5056786
3,Arunachal Pradesh,46808,31212,78020
4,Assam,1098116,786104,1884220
5,Bihar,5647472,3559226,9206698
6,Chandigarh,55722,34245,89967
7,Chhattisgarh,1162369,850495,2012864
8,Dadra and Nagar Haveli and Daman and Diu,31087,23110,54197
9,Delhi,984593,821164,1805757
10,Goa,50951,42534,93485
11,Gujarat,3083207,2730553,5813760
12,Haryana,1137354,700926,1838280
13,Himachal Pradesh,327285,293198,620483
14,Jammu and Kashmir,873537,763574,1637111
15,Jharkhand,1445549,820643,2266192
16,Karnataka,2614516,2231250,4845766
17,Kerala,1253750,816466,2070216
18,Ladakh,9913,8585,18498
19,Lakshadweep,2881,2507,5388
20,Madhya Pradesh,4166028,3160870,7326898
21,Maharashtra,3918077,2733838,6651915
22,Manipur,95581,47023,142604
23,Meghalaya,64891,28886,93777
24,Mizoram,56480,37767,94247
25,Nagaland,56474,33923,90397
26,Odisha,2109473,1584242,3693715
27,Puducherry,48976,38769,87745
28,Punjab,1070467,697566,1768033
29,Rajasthan,3461246,2555685,6016931
30,Sikkim,29033,24165,53198
31,Tamil Nadu,2433071,1896059,4329130
32,Telangana,1691229,1463941,3155170
33,Tripura,139027,98119,237146
34,Uttarakhand,517060,391917,908977
35,Uttar Pradesh,13623439,10658774,24282213
36,West Bengal,3490960,2833275,6324235
37,Miscellaneous,0,0,0
