ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18499,13548,32047
2,Andhra Pradesh,2504042,1352584,3856626
3,Arunachal Pradesh,39658,9916,49574
4,Assam,945388,419425,1364813
5,Bihar,4648293,982324,5630617
6,Chandigarh,41078,11662,52740
7,Chhattisgarh,1067131,538159,1605290
8,Dadra and Nagar Haveli and Daman and Diu,30134,19484,49618
9,Delhi,888421,309415,1197836
10,Goa,47232,34090,81322
11,Gujarat,2929911,1377672,4307583
12,Haryana,1025671,294443,1320114
13,Himachal Pradesh,313469,243160,556629
14,Jammu and Kashmir,792425,263375,1055800
15,Jharkhand,1170612,231896,1402508
16,Karnataka,2375802,920097,3295899
17,Kerala,1150510,256611,1407121
18,Ladakh,8668,5250,13918
19,Lakshadweep,2842,1706,4548
20,Madhya Pradesh,4028879,1824627,5853506
21,Maharashtra,3438760,875433,4314193
22,Manipur,75689,5438,81127
23,Meghalaya,43684,3813,47497
24,Mizoram,46742,12240,58982
25,Nagaland,41777,3452,45229
26,Odisha,1720400,522266,2242666
27,Puducherry,41614,6660,48274
28,Punjab,718984,41215,760199
29,Rajasthan,3136219,1103334,4239553
30,Sikkim,25077,10462,35539
31,Tamil Nadu,2153040,728476,2881516
32,Telangana,1463909,577151,2041060
33,Tripura,126674,54108,180782
34,Uttarakhand,447291,179814,627105
35,Uttar Pradesh,11786630,1862816,13649446
36,West Bengal,3139403,1312719,4452122
37,Miscellaneous,0,0,0
