ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18617,14994,33611
2,Andhra Pradesh,2518470,2217372,4735842
3,Arunachal Pradesh,42032,22162,64194
4,Assam,981679,622244,1603923
5,Bihar,4979427,1760261,6739688
6,Chandigarh,42470,18777,61247
7,Chhattisgarh,1101676,695132,1796808
8,Dadra and Nagar Haveli and Daman and Diu,30408,21586,51994
9,Delhi,919521,602645,1522166
10,Goa,47874,37055,84929
11,Gujarat,3018948,2016415,5035363
12,Haryana,1062242,494240,1556482
13,Himachal Pradesh,317599,268549,586148
14,Jammu and Kashmir,836158,440980,1277138
15,Jharkhand,1268059,463877,1731936
16,Karnataka,2422464,1547544,3970008
17,Kerala,1184747,532999,1717746
18,Ladakh,8873,6672,15545
19,Lakshadweep,2863,2354,5217
20,Madhya Pradesh,4106594,2485456,6592050
21,Maharashtra,3602670,1830003,5432673
22,Manipur,83497,19205,102702
23,Meghalaya,48200,10937,59137
24,Mizoram,49148,22450,71598
25,Nagaland,46672,16890,63562
26,Odisha,1840581,874948,2715529
27,Puducherry,44323,28109,72432
28,Punjab,783678,142239,925917
29,Rajasthan,3237203,1656773,4893976
30,Sikkim,25889,17152,43041
31,Tamil Nadu,2222670,1189284,3411954
32,Telangana,1564302,926200,2490502
33,Tripura,129461,74560,204021
34,Uttarakhand,463150,249685,712835
35,Uttar Pradesh,12619641,4651570,17271211
36,West Bengal,3256537,2202951,5459488
37,Miscellaneous,0,0,0
