ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18855,16011,34866
2,Andhra Pradesh,2531754,2515638,5047392
3,Arunachal Pradesh,45480,29020,74500
4,Assam,1050774,748043,1798817
5,Bihar,5495995,3086672,8582667
6,Chandigarh,49376,28563,77939
7,Chhattisgarh,1151117,816429,1967546
8,Dadra and Nagar Haveli and Daman and Diu,30958,22625,53583
9,Delhi,973342,790300,1763642
10,Goa,50037,40737,90774
11,Gujarat,3073246,2583208,5656454
12,Haryana,1109147,651514,1760661
13,Himachal Pradesh,324023,286041,610064
14,Jammu and Kashmir,870856,713799,1584655
15,Jharkhand,1403296,755518,2158814
16,Karnataka,2538609,2115616,4654225
17,Kerala,1218655,751736,1970391
18,Ladakh,9743,8168,17911
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4153678,3061306,7214984
21,Maharashtra,3866300,2586093,6452393
22,Manipur,93382,43454,136836
23,Meghalaya,57545,22694,80239
24,Mizoram,53423,32599,86022
25,Nagaland,53300,27922,81222
26,Odisha,2055063,1425096,3480159
27,Puducherry,48575,37483,86058
28,Punjab,1010592,561948,1572540
29,Rajasthan,3415941,2413169,5829110
30,Sikkim,28387,22183,50570
31,Tamil Nadu,2377593,1751738,4129331
32,Telangana,1671045,1386340,3057385
33,Tripura,135602,90938,226540
34,Uttarakhand,488142,333863,822005
35,Uttar Pradesh,13259695,8936710,22196405
36,West Bengal,3435328,2698092,6133420
37,Miscellaneous,0,0,0
