ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535318,2527599,5062917
3,Arunachal Pradesh,59090,44865,103955
4,Assam,1261854,967034,2228888
5,Bihar,6233461,5334447,11567908
6,Chandigarh,57639,42070,99709
7,Chhattisgarh,1234903,1053309,2288212
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008488,870370,1878858
10,Goa,51732,44548,96280
11,Gujarat,3131369,2903562,6034931
12,Haryana,1157644,767709,1925353
13,Himachal Pradesh,331689,309055,640744
14,Jammu and Kashmir,876039,861663,1737702
15,Jharkhand,1589697,1100497,2690194
16,Karnataka,2814848,2713275,5528123
17,Kerala,1322604,956786,2279390
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194270,3469463,7663733
21,Maharashtra,4114005,3098075,7212080
22,Manipur,109290,68202,177492
23,Meghalaya,76877,42609,119486
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195525,1844389,4039914
27,Puducherry,50694,44614,95308
28,Punjab,1116847,875345,1992192
29,Rajasthan,3571547,2917280,6488827
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627185,2222253,4849438
32,Telangana,1723715,1580762,3304477
33,Tripura,144831,115277,260108
34,Uttarakhand,532661,466699,999360
35,Uttar Pradesh,14192819,13224338,27417157
36,West Bengal,3599524,3039545,6639069
37,Miscellaneous,0,0,0
