ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535340,2527612,5062952
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262518,972397,2234915
5,Bihar,6240633,5348370,11589003
6,Chandigarh,57684,43895,101579
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008892,870750,1879642
10,Goa,51734,44551,96285
11,Gujarat,3131876,2906664,6038540
12,Haryana,1158485,771856,1930341
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596092,1125317,2721409
16,Karnataka,2816407,2719832,5536239
17,Kerala,1322833,957259,2280092
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118903,3108654,7227557
22,Manipur,109652,68555,178207
23,Meghalaya,77132,42843,119975
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40312,100286
26,Odisha,2195557,1844429,4039986
27,Puducherry,50694,44614,95308
28,Punjab,1117482,878038,1995520
29,Rajasthan,3576018,2955016,6531034
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627703,2223993,4851696
32,Telangana,1724030,1582374,3306404
33,Tripura,144833,115278,260111
34,Uttarakhand,532980,467833,1000813
35,Uttar Pradesh,14193585,13227383,27420968
36,West Bengal,3599966,3041513,6641479
37,Miscellaneous,0,0,0
