ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18322,10613,28935
2,Andhra Pradesh,2488030,814740,3302770
3,Arunachal Pradesh,38584,5468,44052
4,Assam,913064,201630,1114694
5,Bihar,4424325,439542,4863867
6,Chandigarh,39725,5749,45474
7,Chhattisgarh,1039891,323331,1363222
8,Dadra and Nagar Haveli and Daman and Diu,30005,18392,48397
9,Delhi,862562,144420,1006982
10,Goa,46586,30445,77031
11,Gujarat,2854587,1042924,3897511
12,Haryana,995257,154737,1149994
13,Himachal Pradesh,308728,190559,499287
14,Jammu and Kashmir,729536,132471,862007
15,Jharkhand,1102620,88111,1190731
16,Karnataka,2354499,693431,3047930
17,Kerala,1127042,124679,1251721
18,Ladakh,8441,2821,11262
19,Lakshadweep,2823,929,3752
20,Madhya Pradesh,3932338,1125559,5057897
21,Maharashtra,3331911,402202,3734113
22,Manipur,69863,1938,71801
23,Meghalaya,41617,1893,43510
24,Mizoram,44776,3280,48056
25,Nagaland,39151,632,39783
26,Odisha,1620826,244215,1865041
27,Puducherry,41198,3674,44872
28,Punjab,624730,12523,637253
29,Rajasthan,3054991,539532,3594523
30,Sikkim,24614,6263,30877
31,Tamil Nadu,2122239,563112,2685351
32,Telangana,1377017,334503,1711520
33,Tripura,124085,37418,161503
34,Uttarakhand,435980,128353,564333
35,Uttar Pradesh,11173167,824899,11998066
36,West Bengal,3051183,564719,3615902
37,Miscellaneous,0,0,0
