ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18842,38040
2,Andhra Pradesh,2535173,2527303,5062476
3,Arunachal Pradesh,58708,43603,102311
4,Assam,1247786,931880,2179666
5,Bihar,6180533,5168715,11349248
6,Chandigarh,57565,41842,99407
7,Chhattisgarh,1228363,1012767,2241130
8,Dadra and Nagar Haveli and Daman and Diu,31262,24191,55453
9,Delhi,1007271,868239,1875510
10,Goa,51701,44440,96141
11,Gujarat,3130079,2897059,6027138
12,Haryana,1156591,763107,1919698
13,Himachal Pradesh,330523,303117,633640
14,Jammu and Kashmir,875917,860235,1736152
15,Jharkhand,1535566,979158,2514724
16,Karnataka,2812921,2683941,5496862
17,Kerala,1319487,945529,2265016
18,Ladakh,10046,9061,19107
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192484,3448804,7641288
21,Maharashtra,4093153,3051195,7144348
22,Manipur,107951,63900,171851
23,Meghalaya,75892,41494,117386
24,Mizoram,59945,46256,106201
25,Nagaland,59424,39549,98973
26,Odisha,2192322,1832154,4024476
27,Puducherry,50491,42377,92868
28,Punjab,1113835,858860,1972695
29,Rajasthan,3542077,2828248,6370325
30,Sikkim,30006,26409,56415
31,Tamil Nadu,2622692,2197807,4820499
32,Telangana,1717412,1564973,3282385
33,Tripura,144408,112244,256652
34,Uttarakhand,531814,455732,987546
35,Uttar Pradesh,14182013,13164961,27346974
36,West Bengal,3595687,3023393,6619080
37,Miscellaneous,0,0,0
