ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535250,2527500,5062750
3,Arunachal Pradesh,58930,44395,103325
4,Assam,1252531,940916,2193447
5,Bihar,6202717,5247961,11450678
6,Chandigarh,57593,41909,99502
7,Chhattisgarh,1231887,1025252,2257139
8,Dadra and Nagar Haveli and Daman and Diu,31418,24951,56369
9,Delhi,1008177,869781,1877958
10,Goa,51724,44537,96261
11,Gujarat,3131010,2900787,6031797
12,Haryana,1157097,765096,1922193
13,Himachal Pradesh,330647,303674,634321
14,Jammu and Kashmir,875976,860768,1736744
15,Jharkhand,1546739,1032498,2579237
16,Karnataka,2813513,2695675,5509188
17,Kerala,1320705,950231,2270936
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193238,3460371,7653609
21,Maharashtra,4100972,3066812,7167784
22,Manipur,108693,65503,174196
23,Meghalaya,76590,42176,118766
24,Mizoram,60080,46898,106978
25,Nagaland,59593,39829,99422
26,Odisha,2194657,1839222,4033879
27,Puducherry,50613,43554,94167
28,Punjab,1114849,863898,1978747
29,Rajasthan,3549296,2851218,6400514
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625269,2209412,4834681
32,Telangana,1722192,1573782,3295974
33,Tripura,144530,112737,257267
34,Uttarakhand,532319,463220,995539
35,Uttar Pradesh,14188331,13202404,27390735
36,West Bengal,3597321,3029079,6626400
37,Miscellaneous,0,0,0
