ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527604,5062941
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262116,968337,2230453
5,Bihar,6238613,5342256,11580869
6,Chandigarh,57662,42099,99761
7,Chhattisgarh,1234985,1053332,2288317
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008804,870589,1879393
10,Goa,51734,44549,96283
11,Gujarat,3131735,2905929,6037664
12,Haryana,1157984,768116,1926100
13,Himachal Pradesh,331719,309080,640799
14,Jammu and Kashmir,876048,861718,1737766
15,Jharkhand,1595190,1119804,2714994
16,Karnataka,2816346,2719743,5536089
17,Kerala,1322756,956990,2279746
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194610,3472799,7667409
21,Maharashtra,4118133,3106640,7224773
22,Manipur,109522,68345,177867
23,Meghalaya,76952,42667,119619
24,Mizoram,60098,47010,107108
25,Nagaland,59797,40206,100003
26,Odisha,2195549,1844409,4039958
27,Puducherry,50694,44614,95308
28,Punjab,1117261,877243,1994504
29,Rajasthan,3575301,2949769,6525070
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627584,2223315,4850899
32,Telangana,1723954,1582220,3306174
33,Tripura,144833,115278,260111
34,Uttarakhand,532820,467136,999956
35,Uttar Pradesh,14193521,13227326,27420847
36,West Bengal,3599723,3040113,6639836
37,Miscellaneous,0,0,0
