ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535344,2527613,5062957
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57703,43904,101607
7,Chhattisgarh,1234990,1053338,2288328
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008975,870792,1879767
10,Goa,51734,44551,96285
11,Gujarat,3131905,2906693,6038598
12,Haryana,1158528,771891,1930419
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876049,861731,1737780
15,Jharkhand,1596112,1125458,2721570
16,Karnataka,2816443,2719866,5536309
17,Kerala,1322849,957269,2280118
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194628,3472824,7667452
21,Maharashtra,4119134,3108846,7227980
22,Manipur,109652,68555,178207
23,Meghalaya,77151,42858,120009
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195563,1844432,4039995
27,Puducherry,50694,44614,95308
28,Punjab,1117506,878050,1995556
29,Rajasthan,3576043,2955042,6531085
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627749,2224039,4851788
32,Telangana,1724093,1582420,3306513
33,Tripura,144833,115278,260111
34,Uttarakhand,532982,467836,1000818
35,Uttar Pradesh,14193660,13227414,27421074
36,West Bengal,3599987,3041538,6641525
37,Miscellaneous,0,0,0
