ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527572,5062854
3,Arunachal Pradesh,59008,44646,103654
4,Assam,1258997,955835,2214832
5,Bihar,6219280,5301232,11520512
6,Chandigarh,57619,42013,99632
7,Chhattisgarh,1233000,1036324,2269324
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008315,870077,1878392
10,Goa,51725,44543,96268
11,Gujarat,3131156,2902584,6033740
12,Haryana,1157304,766031,1923335
13,Himachal Pradesh,331252,306843,638095
14,Jammu and Kashmir,875988,861272,1737260
15,Jharkhand,1561090,1056384,2617474
16,Karnataka,2814089,2703648,5517737
17,Kerala,1322024,954911,2276935
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193778,3466685,7660463
21,Maharashtra,4106093,3075327,7181420
22,Manipur,109078,66727,175805
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59704,40081,99785
26,Odisha,2195483,1844284,4039767
27,Puducherry,50694,44614,95308
28,Punjab,1115928,870493,1986421
29,Rajasthan,3555083,2872862,6427945
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626580,2215704,4842284
32,Telangana,1723461,1579062,3302523
33,Tripura,144614,113369,257983
34,Uttarakhand,532493,465456,997949
35,Uttar Pradesh,14190074,13209914,27399988
36,West Bengal,3598702,3035575,6634277
37,Miscellaneous,0,0,0
