ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535273,2527558,5062831
3,Arunachal Pradesh,58972,44570,103542
4,Assam,1256472,951016,2207488
5,Bihar,6212697,5277790,11490487
6,Chandigarh,57610,41967,99577
7,Chhattisgarh,1232483,1033996,2266479
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008242,869902,1878144
10,Goa,51724,44537,96261
11,Gujarat,3131120,2901792,6032912
12,Haryana,1157196,765687,1922883
13,Himachal Pradesh,330967,305647,636614
14,Jammu and Kashmir,875982,861092,1737074
15,Jharkhand,1557123,1048307,2605430
16,Karnataka,2813846,2700307,5514153
17,Kerala,1321781,954104,2275885
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193678,3466145,7659823
21,Maharashtra,4104440,3071634,7176074
22,Manipur,109020,66688,175708
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59655,40041,99696
26,Odisha,2195450,1844028,4039478
27,Puducherry,50694,44614,95308
28,Punjab,1115566,868308,1983874
29,Rajasthan,3551355,2860385,6411740
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625930,2214802,4840732
32,Telangana,1723330,1578301,3301631
33,Tripura,144593,112976,257569
34,Uttarakhand,532441,464698,997139
35,Uttar Pradesh,14188886,13204837,27393723
36,West Bengal,3598180,3032659,6630839
37,Miscellaneous,0,0,0
