ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535287,2527583,5062870
3,Arunachal Pradesh,59037,44718,103755
4,Assam,1260301,960514,2220815
5,Bihar,6222652,5314323,11536975
6,Chandigarh,57625,42039,99664
7,Chhattisgarh,1233932,1040966,2274898
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008352,870174,1878526
10,Goa,51726,44544,96270
11,Gujarat,3131192,2903103,6034295
12,Haryana,1157389,766472,1923861
13,Himachal Pradesh,331558,307929,639487
14,Jammu and Kashmir,876015,861450,1737465
15,Jharkhand,1569956,1069280,2639236
16,Karnataka,2814204,2706657,5520861
17,Kerala,1322253,955789,2278042
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193877,3467471,7661348
21,Maharashtra,4108226,3083152,7191378
22,Manipur,109162,67152,176314
23,Meghalaya,76859,42571,119430
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40116,99839
26,Odisha,2195500,1844363,4039863
27,Puducherry,50694,44614,95308
28,Punjab,1116314,872365,1988679
29,Rajasthan,3567775,2885268,6453043
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626894,2216547,4843441
32,Telangana,1723530,1580484,3304014
33,Tripura,144682,113797,258479
34,Uttarakhand,532563,465994,998557
35,Uttar Pradesh,14190687,13216138,27406825
36,West Bengal,3598876,3037442,6636318
37,Miscellaneous,0,0,0
