ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527608,5062945
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262273,968713,2230986
5,Bihar,6239016,5342791,11581807
6,Chandigarh,57667,42105,99772
7,Chhattisgarh,1234988,1053335,2288323
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008822,870629,1879451
10,Goa,51734,44551,96285
11,Gujarat,3131763,2905985,6037748
12,Haryana,1158040,768246,1926286
13,Himachal Pradesh,331740,309103,640843
14,Jammu and Kashmir,876048,861729,1737777
15,Jharkhand,1595467,1120980,2716447
16,Karnataka,2816366,2719767,5536133
17,Kerala,1322778,957060,2279838
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118220,3106810,7225030
22,Manipur,109534,68366,177900
23,Meghalaya,76964,42687,119651
24,Mizoram,60098,47010,107108
25,Nagaland,59802,40211,100013
26,Odisha,2195549,1844419,4039968
27,Puducherry,50694,44614,95308
28,Punjab,1117274,877290,1994564
29,Rajasthan,3575437,2950431,6525868
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627609,2223429,4851038
32,Telangana,1723962,1582250,3306212
33,Tripura,144833,115278,260111
34,Uttarakhand,532916,467202,1000118
35,Uttar Pradesh,14193539,13227340,27420879
36,West Bengal,3599791,3040219,6640010
37,Miscellaneous,0,0,0
