ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262513,972199,2234712
5,Bihar,6240192,5346369,11586561
6,Chandigarh,57682,43432,101114
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008879,870735,1879614
10,Goa,51734,44551,96285
11,Gujarat,3131864,2906551,6038415
12,Haryana,1158247,769820,1928067
13,Himachal Pradesh,331818,309422,641240
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596044,1125151,2721195
16,Karnataka,2816403,2719823,5536226
17,Kerala,1322824,957212,2280036
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118805,3108240,7227045
22,Manipur,109652,68535,178187
23,Meghalaya,77082,42800,119882
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40279,100207
26,Odisha,2195555,1844426,4039981
27,Puducherry,50694,44614,95308
28,Punjab,1117458,877748,1995206
29,Rajasthan,3575923,2954306,6530229
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627675,2223956,4851631
32,Telangana,1724011,1582344,3306355
33,Tripura,144833,115278,260111
34,Uttarakhand,532973,467717,1000690
35,Uttar Pradesh,14193581,13227381,27420962
36,West Bengal,3599921,3040600,6640521
37,Miscellaneous,0,0,0
