ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18823,15901,34724
2,Andhra Pradesh,2530851,2511220,5042071
3,Arunachal Pradesh,44880,28110,72990
4,Assam,1037891,739482,1777373
5,Bihar,5423137,2866116,8289253
6,Chandigarh,46744,26307,73051
7,Chhattisgarh,1141927,800108,1942035
8,Dadra and Nagar Haveli and Daman and Diu,30915,22505,53420
9,Delhi,965813,774977,1740790
10,Goa,49584,40284,89868
11,Gujarat,3070290,2556403,5626693
12,Haryana,1097481,627601,1725082
13,Himachal Pradesh,323028,284426,607454
14,Jammu and Kashmir,867137,687880,1555017
15,Jharkhand,1386799,727175,2113974
16,Karnataka,2513386,2059026,4572412
17,Kerala,1212965,736169,1949134
18,Ladakh,9630,7904,17534
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4148561,3012486,7161047
21,Maharashtra,3829945,2515450,6345395
22,Manipur,92626,42507,135133
23,Meghalaya,55333,20258,75591
24,Mizoram,52472,30882,83354
25,Nagaland,51420,26071,77491
26,Odisha,2028072,1350912,3378984
27,Puducherry,47828,35592,83420
28,Punjab,988120,514030,1502150
29,Rajasthan,3402216,2356555,5758771
30,Sikkim,28076,21585,49661
31,Tamil Nadu,2363840,1720156,4083996
32,Telangana,1661547,1348321,3009868
33,Tripura,134422,89489,223911
34,Uttarakhand,485300,326815,812115
35,Uttar Pradesh,13145674,8187965,21333639
36,West Bengal,3411828,2659778,6071606
37,Miscellaneous,0,0,0
