ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535224,2527440,5062664
3,Arunachal Pradesh,58864,44183,103047
4,Assam,1249607,934383,2183990
5,Bihar,6192678,5210073,11402751
6,Chandigarh,57584,41882,99466
7,Chhattisgarh,1230740,1021268,2252008
8,Dadra and Nagar Haveli and Daman and Diu,31318,24459,55777
9,Delhi,1008053,869531,1877584
10,Goa,51723,44537,96260
11,Gujarat,3130248,2898410,6028658
12,Haryana,1156887,764295,1921182
13,Himachal Pradesh,330568,303364,633932
14,Jammu and Kashmir,875959,860448,1736407
15,Jharkhand,1540013,1001268,2541281
16,Karnataka,2813307,2688162,5501469
17,Kerala,1320184,948189,2268373
18,Ladakh,10061,9138,19199
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193133,3459266,7652399
21,Maharashtra,4098212,3061343,7159555
22,Manipur,108413,64848,173261
23,Meghalaya,76366,41877,118243
24,Mizoram,60028,46612,106640
25,Nagaland,59539,39675,99214
26,Odisha,2193692,1836452,4030144
27,Puducherry,50563,43050,93613
28,Punjab,1114379,861269,1975648
29,Rajasthan,3545999,2840307,6386306
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624230,2208222,4832452
32,Telangana,1721232,1570362,3291594
33,Tripura,144524,112703,257227
34,Uttarakhand,532192,460964,993156
35,Uttar Pradesh,14187706,13196610,27384316
36,West Bengal,3597000,3028383,6625383
37,Miscellaneous,0,0,0
