ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535227,2527451,5062678
3,Arunachal Pradesh,58877,44267,103144
4,Assam,1249808,934878,2184686
5,Bihar,6196425,5221161,11417586
6,Chandigarh,57586,41892,99478
7,Chhattisgarh,1231003,1021484,2252487
8,Dadra and Nagar Haveli and Daman and Diu,31320,24462,55782
9,Delhi,1008103,869612,1877715
10,Goa,51724,44537,96261
11,Gujarat,3130693,2899510,6030203
12,Haryana,1157007,764606,1921613
13,Himachal Pradesh,330601,303420,634021
14,Jammu and Kashmir,875962,860526,1736488
15,Jharkhand,1541536,1017743,2559279
16,Karnataka,2813342,2690184,5503526
17,Kerala,1320343,948769,2269112
18,Ladakh,10064,9156,19220
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193156,3459354,7652510
21,Maharashtra,4098810,3063277,7162087
22,Manipur,108507,65034,173541
23,Meghalaya,76399,41899,118298
24,Mizoram,60031,46720,106751
25,Nagaland,59554,39711,99265
26,Odisha,2193877,1836669,4030546
27,Puducherry,50566,43102,93668
28,Punjab,1114585,862173,1976758
29,Rajasthan,3547711,2844375,6392086
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624262,2208503,4832765
32,Telangana,1721309,1571838,3293147
33,Tripura,144524,112703,257227
34,Uttarakhand,532229,462013,994242
35,Uttar Pradesh,14188047,13198246,27386293
36,West Bengal,3597029,3028435,6625464
37,Miscellaneous,0,0,0
