ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18670,15579,34249
2,Andhra Pradesh,2525224,2471212,4996436
3,Arunachal Pradesh,43342,26594,69936
4,Assam,1006637,716702,1723339
5,Bihar,5207222,2450174,7657396
6,Chandigarh,43644,23568,67212
7,Chhattisgarh,1126201,769681,1895882
8,Dadra and Nagar Haveli and Daman and Diu,30650,22261,52911
9,Delhi,940275,729809,1670084
10,Goa,48529,39295,87824
11,Gujarat,3053197,2476495,5529692
12,Haryana,1081175,590051,1671226
13,Himachal Pradesh,320697,281003,601700
14,Jammu and Kashmir,851977,621747,1473724
15,Jharkhand,1335147,647353,1982500
16,Karnataka,2472999,1984591,4457590
17,Kerala,1207071,707102,1914173
18,Ladakh,9287,7395,16682
19,Lakshadweep,2863,2404,5267
20,Madhya Pradesh,4125806,2852716,6978522
21,Maharashtra,3711804,2333179,6044983
22,Manipur,89138,38405,127543
23,Meghalaya,52161,17847,70008
24,Mizoram,50467,26684,77151
25,Nagaland,48841,23029,71870
26,Odisha,1944059,1173803,3117862
27,Puducherry,45543,33225,78768
28,Punjab,913539,404386,1317925
29,Rajasthan,3341929,2196633,5538562
30,Sikkim,26590,20131,46721
31,Tamil Nadu,2309755,1620188,3929943
32,Telangana,1613023,1210562,2823585
33,Tripura,131185,83140,214325
34,Uttarakhand,476055,306808,782863
35,Uttar Pradesh,12984401,6932126,19916527
36,West Bengal,3312142,2515309,5827451
37,Miscellaneous,0,0,0
