ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533853,2525971,5059824
3,Arunachal Pradesh,52497,34525,87022
4,Assam,1194189,857946,2052135
5,Bihar,5793620,4058884,9852504
6,Chandigarh,56613,38686,95299
7,Chhattisgarh,1179791,894506,2074297
8,Dadra and Nagar Haveli and Daman and Diu,31148,23247,54395
9,Delhi,993405,841740,1835145
10,Goa,51433,43760,95193
11,Gujarat,3102314,2819719,5922033
12,Haryana,1145103,726705,1871808
13,Himachal Pradesh,329298,299419,628717
14,Jammu and Kashmir,874512,810953,1685465
15,Jharkhand,1476079,881616,2357695
16,Karnataka,2745255,2470787,5216042
17,Kerala,1300029,895869,2195898
18,Ladakh,9984,8867,18851
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174646,3304014,7478660
21,Maharashtra,3978026,2860689,6838715
22,Manipur,99250,50901,150151
23,Meghalaya,71160,34733,105893
24,Mizoram,58004,41526,99530
25,Nagaland,57840,36701,94541
26,Odisha,2149655,1710538,3860193
27,Puducherry,49214,39478,88692
28,Punjab,1088887,772576,1861463
29,Rajasthan,3485566,2654212,6139778
30,Sikkim,29400,24851,54251
31,Tamil Nadu,2498522,1992347,4490869
32,Telangana,1698755,1517016,3215771
33,Tripura,141644,104493,246137
34,Uttarakhand,525962,428782,954744
35,Uttar Pradesh,14016996,12380575,26397571
36,West Bengal,3533292,2917488,6450780
37,Miscellaneous,0,0,0
