ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18597,14954,33551
2,Andhra Pradesh,2518035,2161627,4679662
3,Arunachal Pradesh,41863,21649,63512
4,Assam,980560,617992,1598552
5,Bihar,4954522,1691315,6645837
6,Chandigarh,42368,18385,60753
7,Chhattisgarh,1098927,689932,1788859
8,Dadra and Nagar Haveli and Daman and Diu,30401,21529,51930
9,Delhi,917761,586056,1503817
10,Goa,47859,36996,84855
11,Gujarat,3018123,1998006,5016129
12,Haryana,1061583,491042,1552625
13,Himachal Pradesh,317537,268108,585645
14,Jammu and Kashmir,834672,432489,1267161
15,Jharkhand,1264190,451985,1716175
16,Karnataka,2420829,1530150,3950979
17,Kerala,1183166,520003,1703169
18,Ladakh,8857,6624,15481
19,Lakshadweep,2863,2354,5217
20,Madhya Pradesh,4105952,2468760,6574712
21,Maharashtra,3593654,1772934,5366588
22,Manipur,83090,18307,101397
23,Meghalaya,47712,9911,57623
24,Mizoram,49092,22140,71232
25,Nagaland,46063,15358,61421
26,Odisha,1833408,850843,2684251
27,Puducherry,44204,27428,71632
28,Punjab,780823,135030,915853
29,Rajasthan,3235287,1649646,4884933
30,Sikkim,25846,16862,42708
31,Tamil Nadu,2218044,1158989,3377033
32,Telangana,1562837,917450,2480287
33,Tripura,129412,74321,203733
34,Uttarakhand,462197,245134,707331
35,Uttar Pradesh,12560920,4368400,16929320
36,West Bengal,3253205,2174661,5427866
37,Miscellaneous,0,0,0
