ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18863,16021,34884
2,Andhra Pradesh,2532214,2518353,5050567
3,Arunachal Pradesh,45799,29634,75433
4,Assam,1063491,756739,1820230
5,Bihar,5521944,3174360,8696304
6,Chandigarh,51418,29914,81332
7,Chhattisgarh,1154180,824801,1978981
8,Dadra and Nagar Haveli and Daman and Diu,30988,22738,53726
9,Delhi,976624,798883,1775507
10,Goa,50298,41118,91416
11,Gujarat,3075407,2604322,5679729
12,Haryana,1116575,664694,1781269
13,Himachal Pradesh,324717,287429,612146
14,Jammu and Kashmir,871762,720222,1591984
15,Jharkhand,1414850,771755,2186605
16,Karnataka,2552926,2142825,4695751
17,Kerala,1222033,758925,1980958
18,Ladakh,9756,8241,17997
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4157641,3081327,7238968
21,Maharashtra,3885948,2635175,6521123
22,Manipur,93987,44388,138375
23,Meghalaya,59095,24204,83299
24,Mizoram,54137,34006,88143
25,Nagaland,54324,29097,83421
26,Odisha,2067337,1460471,3527808
27,Puducherry,48723,37849,86572
28,Punjab,1026305,591896,1618201
29,Rajasthan,3425944,2447029,5872973
30,Sikkim,28570,22606,51176
31,Tamil Nadu,2393553,1793071,4186624
32,Telangana,1676905,1406229,3083134
33,Tripura,136535,92614,229149
34,Uttarakhand,491223,341107,832330
35,Uttar Pradesh,13343199,9298832,22642031
36,West Bengal,3445845,2727063,6172908
37,Miscellaneous,0,0,0
