ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535341,2527612,5062953
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262520,972402,2234922
5,Bihar,6240650,5348480,11589130
6,Chandigarh,57694,43896,101590
7,Chhattisgarh,1234990,1053337,2288327
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008959,870774,1879733
10,Goa,51734,44551,96285
11,Gujarat,3131899,2906683,6038582
12,Haryana,1158515,771874,1930389
13,Himachal Pradesh,331826,309613,641439
14,Jammu and Kashmir,876049,861731,1737780
15,Jharkhand,1596107,1125417,2721524
16,Karnataka,2816439,2719855,5536294
17,Kerala,1322841,957261,2280102
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2782,5693
20,Madhya Pradesh,4194624,3472819,7667443
21,Maharashtra,4119081,3108777,7227858
22,Manipur,109652,68555,178207
23,Meghalaya,77132,42844,119976
24,Mizoram,60098,47010,107108
25,Nagaland,59974,40347,100321
26,Odisha,2195561,1844431,4039992
27,Puducherry,50694,44614,95308
28,Punjab,1117489,878040,1995529
29,Rajasthan,3576035,2955033,6531068
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627737,2224024,4851761
32,Telangana,1724072,1582399,3306471
33,Tripura,144833,115278,260111
34,Uttarakhand,532980,467834,1000814
35,Uttar Pradesh,14193637,13227391,27421028
36,West Bengal,3599983,3041530,6641513
37,Miscellaneous,0,0,0
