ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18901,16150,35051
2,Andhra Pradesh,2532676,2520699,5053375
3,Arunachal Pradesh,46183,30242,76425
4,Assam,1074893,765923,1840816
5,Bihar,5557385,3286931,8844316
6,Chandigarh,55095,32268,87363
7,Chhattisgarh,1157869,835830,1993699
8,Dadra and Nagar Haveli and Daman and Diu,31059,23007,54066
9,Delhi,980452,808674,1789126
10,Goa,50513,41580,92093
11,Gujarat,3077550,2621604,5699154
12,Haryana,1123701,676277,1799978
13,Himachal Pradesh,325470,288899,614369
14,Jammu and Kashmir,872475,730674,1603149
15,Jharkhand,1429980,792049,2222029
16,Karnataka,2577585,2168409,4745994
17,Kerala,1226695,769572,1996267
18,Ladakh,9813,8413,18226
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4161231,3105463,7266694
21,Maharashtra,3902493,2680678,6583171
22,Manipur,94667,45448,140115
23,Meghalaya,60466,25415,85881
24,Mizoram,54496,34656,89152
25,Nagaland,55002,30202,85204
26,Odisha,2081361,1502418,3583779
27,Puducherry,48824,38412,87236
28,Punjab,1042513,624700,1667213
29,Rajasthan,3440769,2489869,5930638
30,Sikkim,28776,23256,52032
31,Tamil Nadu,2420417,1860089,4280506
32,Telangana,1685120,1429349,3114469
33,Tripura,137459,94426,231885
34,Uttarakhand,498570,353673,852243
35,Uttar Pradesh,13416424,9695073,23111497
36,West Bengal,3459698,2765265,6224963
37,Miscellaneous,0,0,0
