ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535251,2527506,5062757
3,Arunachal Pradesh,58935,44429,103364
4,Assam,1253289,942937,2196226
5,Bihar,6203443,5251665,11455108
6,Chandigarh,57593,41912,99505
7,Chhattisgarh,1231977,1025960,2257937
8,Dadra and Nagar Haveli and Daman and Diu,31420,25008,56428
9,Delhi,1008180,869787,1877967
10,Goa,51724,44537,96261
11,Gujarat,3131029,2901044,6032073
12,Haryana,1157098,765118,1922216
13,Himachal Pradesh,330671,303777,634448
14,Jammu and Kashmir,875976,860893,1736869
15,Jharkhand,1547083,1034255,2581338
16,Karnataka,2813524,2696433,5509957
17,Kerala,1320812,950649,2271461
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193257,3460466,7653723
21,Maharashtra,4101122,3067180,7168302
22,Manipur,108700,65538,174238
23,Meghalaya,76652,42237,118889
24,Mizoram,60082,46907,106989
25,Nagaland,59605,39863,99468
26,Odisha,2194762,1839515,4034277
27,Puducherry,50623,43682,94305
28,Punjab,1114901,864151,1979052
29,Rajasthan,3549656,2852052,6401708
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625288,2209505,4834793
32,Telangana,1722317,1574225,3296542
33,Tripura,144536,112746,257282
34,Uttarakhand,532327,463303,995630
35,Uttar Pradesh,14188464,13202534,27390998
36,West Bengal,3597385,3029209,6626594
37,Miscellaneous,0,0,0
