ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535252,2527510,5062762
3,Arunachal Pradesh,58939,44435,103374
4,Assam,1253362,943263,2196625
5,Bihar,6204013,5254023,11458036
6,Chandigarh,57593,41912,99505
7,Chhattisgarh,1232006,1026532,2258538
8,Dadra and Nagar Haveli and Daman and Diu,31423,25164,56587
9,Delhi,1008185,869797,1877982
10,Goa,51724,44537,96261
11,Gujarat,3131045,2901344,6032389
12,Haryana,1157104,765190,1922294
13,Himachal Pradesh,330716,303943,634659
14,Jammu and Kashmir,875977,860927,1736904
15,Jharkhand,1547458,1036038,2583496
16,Karnataka,2813548,2696882,5510430
17,Kerala,1320937,951162,2272099
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193268,3460743,7654011
21,Maharashtra,4101571,3067747,7169318
22,Manipur,108746,65600,174346
23,Meghalaya,76668,42298,118966
24,Mizoram,60082,46915,106997
25,Nagaland,59605,39863,99468
26,Odisha,2194800,1840334,4035134
27,Puducherry,50630,43863,94493
28,Punjab,1114976,864444,1979420
29,Rajasthan,3550187,2853166,6403353
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625372,2209670,4835042
32,Telangana,1722574,1574327,3296901
33,Tripura,144551,112755,257306
34,Uttarakhand,532356,463482,995838
35,Uttar Pradesh,14188496,13202784,27391280
36,West Bengal,3597462,3029560,6627022
37,Miscellaneous,0,0,0
