ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527570,5062852
3,Arunachal Pradesh,58993,44616,103609
4,Assam,1257974,953522,2211496
5,Bihar,6215960,5290850,11506810
6,Chandigarh,57615,41998,99613
7,Chhattisgarh,1232681,1034883,2267564
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008292,870002,1878294
10,Goa,51725,44543,96268
11,Gujarat,3131139,2902166,6033305
12,Haryana,1157248,765840,1923088
13,Himachal Pradesh,331055,306023,637078
14,Jammu and Kashmir,875985,861140,1737125
15,Jharkhand,1559409,1052664,2612073
16,Karnataka,2813992,2702052,5516044
17,Kerala,1321972,954717,2276689
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193755,3466632,7660387
21,Maharashtra,4105474,3073295,7178769
22,Manipur,109055,66696,175751
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59701,40053,99754
26,Odisha,2195469,1844234,4039703
27,Puducherry,50694,44614,95308
28,Punjab,1115757,869404,1985161
29,Rajasthan,3552222,2865710,6417932
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626104,2215268,4841372
32,Telangana,1723434,1578970,3302404
33,Tripura,144608,113273,257881
34,Uttarakhand,532466,465110,997576
35,Uttar Pradesh,14189842,13207377,27397219
36,West Bengal,3598565,3034404,6632969
37,Miscellaneous,0,0,0
