ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19193,18828,38021
2,Andhra Pradesh,2535127,2527270,5062397
3,Arunachal Pradesh,58594,43180,101774
4,Assam,1245926,929148,2175074
5,Bihar,6159162,5134887,11294049
6,Chandigarh,57545,41802,99347
7,Chhattisgarh,1226520,1006394,2232914
8,Dadra and Nagar Haveli and Daman and Diu,31244,24145,55389
9,Delhi,1006544,867102,1873646
10,Goa,51675,44371,96046
11,Gujarat,3129908,2895748,6025656
12,Haryana,1156273,761792,1918065
13,Himachal Pradesh,330501,303005,633506
14,Jammu and Kashmir,875890,860162,1736052
15,Jharkhand,1531993,967745,2499738
16,Karnataka,2812672,2678268,5490940
17,Kerala,1318878,943059,2261937
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192010,3445374,7637384
21,Maharashtra,4088161,3041952,7130113
22,Manipur,107532,62703,170235
23,Meghalaya,75591,41103,116694
24,Mizoram,59872,45930,105802
25,Nagaland,59311,39235,98546
26,Odisha,2191010,1827259,4018269
27,Puducherry,50275,41631,91906
28,Punjab,1113059,856940,1969999
29,Rajasthan,3537255,2819308,6356563
30,Sikkim,29974,26327,56301
31,Tamil Nadu,2620182,2181536,4801718
32,Telangana,1713847,1562945,3276792
33,Tripura,144337,111949,256286
34,Uttarakhand,531634,454587,986221
35,Uttar Pradesh,14179473,13152736,27332209
36,West Bengal,3594445,3019765,6614210
37,Miscellaneous,0,0,0
