ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535340,2527612,5062952
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262518,972397,2234915
5,Bihar,6240426,5347871,11588297
6,Chandigarh,57684,43834,101518
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008890,870749,1879639
10,Goa,51734,44551,96285
11,Gujarat,3131876,2906663,6038539
12,Haryana,1158458,771719,1930177
13,Himachal Pradesh,331826,309588,641414
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596092,1125298,2721390
16,Karnataka,2816405,2719831,5536236
17,Kerala,1322833,957251,2280084
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118883,3108512,7227395
22,Manipur,109652,68553,178205
23,Meghalaya,77122,42842,119964
24,Mizoram,60098,47010,107108
25,Nagaland,59972,40293,100265
26,Odisha,2195556,1844429,4039985
27,Puducherry,50694,44614,95308
28,Punjab,1117480,877985,1995465
29,Rajasthan,3575998,2954975,6530973
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627701,2223992,4851693
32,Telangana,1724026,1582369,3306395
33,Tripura,144833,115278,260111
34,Uttarakhand,532979,467831,1000810
35,Uttar Pradesh,14193585,13227383,27420968
36,West Bengal,3599963,3041382,6641345
37,Miscellaneous,0,0,0
