ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533835,2525948,5059783
3,Arunachal Pradesh,52274,34348,86622
4,Assam,1193489,856958,2050447
5,Bihar,5786356,4036668,9823024
6,Chandigarh,56574,38564,95138
7,Chhattisgarh,1179126,893077,2072203
8,Dadra and Nagar Haveli and Daman and Diu,31146,23235,54381
9,Delhi,993260,841407,1834667
10,Goa,51423,43734,95157
11,Gujarat,3100422,2813956,5914378
12,Haryana,1144957,726040,1870997
13,Himachal Pradesh,329246,299280,628526
14,Jammu and Kashmir,874485,805400,1679885
15,Jharkhand,1475116,880008,2355124
16,Karnataka,2743534,2468090,5211624
17,Kerala,1299283,894591,2193874
18,Ladakh,9976,8862,18838
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174388,3300266,7474654
21,Maharashtra,3975482,2856618,6832100
22,Manipur,99089,50744,149833
23,Meghalaya,71070,34666,105736
24,Mizoram,57971,41431,99402
25,Nagaland,57815,36660,94475
26,Odisha,2148451,1706411,3854862
27,Puducherry,49214,39478,88692
28,Punjab,1088177,769948,1858125
29,Rajasthan,3485126,2651141,6136267
30,Sikkim,29395,24822,54217
31,Tamil Nadu,2496901,1989561,4486462
32,Telangana,1698544,1516010,3214554
33,Tripura,141602,104354,245956
34,Uttarakhand,525809,427567,953376
35,Uttar Pradesh,14007511,12348055,26355566
36,West Bengal,3531381,2915079,6446460
37,Miscellaneous,0,0,0
