ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527607,5062944
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262228,968631,2230859
5,Bihar,6238964,5342701,11581665
6,Chandigarh,57667,42103,99770
7,Chhattisgarh,1234986,1053335,2288321
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008815,870615,1879430
10,Goa,51734,44551,96285
11,Gujarat,3131755,2905969,6037724
12,Haryana,1158029,768207,1926236
13,Himachal Pradesh,331733,309101,640834
14,Jammu and Kashmir,876048,861729,1737777
15,Jharkhand,1595460,1120443,2715903
16,Karnataka,2816363,2719764,5536127
17,Kerala,1322776,957052,2279828
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472815,7667432
21,Maharashtra,4118193,3106737,7224930
22,Manipur,109527,68361,177888
23,Meghalaya,76961,42679,119640
24,Mizoram,60098,47010,107108
25,Nagaland,59802,40211,100013
26,Odisha,2195549,1844418,4039967
27,Puducherry,50694,44614,95308
28,Punjab,1117269,877272,1994541
29,Rajasthan,3575376,2950277,6525653
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627599,2223402,4851001
32,Telangana,1723962,1582245,3306207
33,Tripura,144833,115278,260111
34,Uttarakhand,532909,467194,1000103
35,Uttar Pradesh,14193533,13227338,27420871
36,West Bengal,3599770,3040188,6639958
37,Miscellaneous,0,0,0
