ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535267,2527536,5062803
3,Arunachal Pradesh,58966,44537,103503
4,Assam,1255887,950027,2205914
5,Bihar,6210664,5272867,11483531
6,Chandigarh,57609,41955,99564
7,Chhattisgarh,1232290,1031672,2263962
8,Dadra and Nagar Haveli and Daman and Diu,31505,26940,58445
9,Delhi,1008201,869844,1878045
10,Goa,51724,44537,96261
11,Gujarat,3131094,2901705,6032799
12,Haryana,1157176,765606,1922782
13,Himachal Pradesh,330851,304785,635636
14,Jammu and Kashmir,875979,861081,1737060
15,Jharkhand,1553674,1045843,2599517
16,Karnataka,2813736,2699934,5513670
17,Kerala,1321620,953616,2275236
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193610,3465600,7659210
21,Maharashtra,4103345,3070667,7174012
22,Manipur,108925,66391,175316
23,Meghalaya,76813,42535,119348
24,Mizoram,60098,46998,107096
25,Nagaland,59654,40028,99682
26,Odisha,2195377,1843312,4038689
27,Puducherry,50694,44614,95308
28,Punjab,1115382,867364,1982746
29,Rajasthan,3550925,2856937,6407862
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625846,2213539,4839385
32,Telangana,1722778,1577132,3299910
33,Tripura,144575,112860,257435
34,Uttarakhand,532406,464405,996811
35,Uttar Pradesh,14188752,13203728,27392480
36,West Bengal,3597778,3031337,6629115
37,Miscellaneous,0,0,0
