ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527608,5062945
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262253,968650,2230903
5,Bihar,6238989,5342739,11581728
6,Chandigarh,57667,42105,99772
7,Chhattisgarh,1234987,1053335,2288322
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008816,870618,1879434
10,Goa,51734,44551,96285
11,Gujarat,3131760,2905981,6037741
12,Haryana,1158034,768233,1926267
13,Himachal Pradesh,331733,309101,640834
14,Jammu and Kashmir,876048,861729,1737777
15,Jharkhand,1595466,1120768,2716234
16,Karnataka,2816366,2719765,5536131
17,Kerala,1322776,957054,2279830
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472815,7667432
21,Maharashtra,4118206,3106778,7224984
22,Manipur,109527,68362,177889
23,Meghalaya,76963,42686,119649
24,Mizoram,60098,47010,107108
25,Nagaland,59802,40211,100013
26,Odisha,2195549,1844419,4039968
27,Puducherry,50694,44614,95308
28,Punjab,1117272,877285,1994557
29,Rajasthan,3575392,2950334,6525726
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627608,2223419,4851027
32,Telangana,1723962,1582246,3306208
33,Tripura,144833,115278,260111
34,Uttarakhand,532913,467197,1000110
35,Uttar Pradesh,14193534,13227338,27420872
36,West Bengal,3599777,3040199,6639976
37,Miscellaneous,0,0,0
