ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19017,16347,35364
2,Andhra Pradesh,2533585,2525475,5059060
3,Arunachal Pradesh,49390,32934,82324
4,Assam,1174792,840830,2015622
5,Bihar,5723933,3825027,9548960
6,Chandigarh,56187,37277,93464
7,Chhattisgarh,1169224,870251,2039475
8,Dadra and Nagar Haveli and Daman and Diu,31133,23193,54326
9,Delhi,990659,835853,1826512
10,Goa,51323,43510,94833
11,Gujarat,3091442,2776875,5868317
12,Haryana,1143169,717930,1861099
13,Himachal Pradesh,328607,297203,625810
14,Jammu and Kashmir,874125,780210,1654335
15,Jharkhand,1462647,862451,2325098
16,Karnataka,2691883,2384302,5076185
17,Kerala,1286162,867699,2153861
18,Ladakh,9940,8721,18661
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4171692,3254435,7426127
21,Maharashtra,3947480,2806426,6753906
22,Manipur,98046,49466,147512
23,Meghalaya,70200,33441,103641
24,Mizoram,57410,40358,97768
25,Nagaland,57451,36069,93520
26,Odisha,2134767,1665786,3800553
27,Puducherry,49113,39242,88355
28,Punjab,1082517,742130,1824647
29,Rajasthan,3479367,2621564,6100931
30,Sikkim,29320,24622,53942
31,Tamil Nadu,2463811,1943258,4407069
32,Telangana,1695690,1497046,3192736
33,Tripura,140222,101392,241614
34,Uttarakhand,524432,416195,940627
35,Uttar Pradesh,13882757,11804458,25687215
36,West Bengal,3508880,2879460,6388340
37,Miscellaneous,0,0,0
