ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18842,38040
2,Andhra Pradesh,2535160,2527297,5062457
3,Arunachal Pradesh,58701,43541,102242
4,Assam,1247553,931431,2178984
5,Bihar,6176846,5157077,11333923
6,Chandigarh,57565,41837,99402
7,Chhattisgarh,1227948,1011621,2239569
8,Dadra and Nagar Haveli and Daman and Diu,31252,24185,55437
9,Delhi,1007171,868085,1875256
10,Goa,51701,44432,96133
11,Gujarat,3130049,2896624,6026673
12,Haryana,1156535,762726,1919261
13,Himachal Pradesh,330515,303070,633585
14,Jammu and Kashmir,875911,860223,1736134
15,Jharkhand,1535211,976648,2511859
16,Karnataka,2812887,2683787,5496674
17,Kerala,1319342,944829,2264171
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192424,3448434,7640858
21,Maharashtra,4092318,3049276,7141594
22,Manipur,107897,63793,171690
23,Meghalaya,75776,41381,117157
24,Mizoram,59935,46198,106133
25,Nagaland,59401,39506,98907
26,Odisha,2192127,1831362,4023489
27,Puducherry,50486,42321,92807
28,Punjab,1113750,858512,1972262
29,Rajasthan,3541661,2827153,6368814
30,Sikkim,30000,26405,56405
31,Tamil Nadu,2622621,2196428,4819049
32,Telangana,1716183,1564554,3280737
33,Tripura,144396,112145,256541
34,Uttarakhand,531763,455437,987200
35,Uttar Pradesh,14181684,13164161,27345845
36,West Bengal,3595483,3022704,6618187
37,Miscellaneous,0,0,0
