ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527609,5062946
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262315,969245,2231560
5,Bihar,6239253,5342958,11582211
6,Chandigarh,57672,42115,99787
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008832,870661,1879493
10,Goa,51734,44551,96285
11,Gujarat,3131782,2906006,6037788
12,Haryana,1158063,768312,1926375
13,Himachal Pradesh,331741,309109,640850
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595513,1122446,2717959
16,Karnataka,2816374,2719775,5536149
17,Kerala,1322789,957077,2279866
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118298,3106954,7225252
22,Manipur,109556,68423,177979
23,Meghalaya,76967,42688,119655
24,Mizoram,60098,47010,107108
25,Nagaland,59803,40211,100014
26,Odisha,2195552,1844419,4039971
27,Puducherry,50694,44614,95308
28,Punjab,1117290,877335,1994625
29,Rajasthan,3575523,2950702,6526225
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627614,2223487,4851101
32,Telangana,1723969,1582265,3306234
33,Tripura,144833,115278,260111
34,Uttarakhand,532923,467224,1000147
35,Uttar Pradesh,14193551,13227348,27420899
36,West Bengal,3599804,3040247,6640051
37,Miscellaneous,0,0,0
