ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527607,5062944
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262185,968532,2230717
5,Bihar,6238892,5342659,11581551
6,Chandigarh,57666,42102,99768
7,Chhattisgarh,1234986,1053334,2288320
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008813,870604,1879417
10,Goa,51734,44551,96285
11,Gujarat,3131748,2905952,6037700
12,Haryana,1158017,768182,1926199
13,Himachal Pradesh,331730,309099,640829
14,Jammu and Kashmir,876048,861728,1737776
15,Jharkhand,1595453,1120274,2715727
16,Karnataka,2816360,2719761,5536121
17,Kerala,1322772,957035,2279807
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194616,3472815,7667431
21,Maharashtra,4118189,3106709,7224898
22,Manipur,109526,68354,177880
23,Meghalaya,76957,42677,119634
24,Mizoram,60098,47010,107108
25,Nagaland,59801,40210,100011
26,Odisha,2195549,1844416,4039965
27,Puducherry,50694,44614,95308
28,Punjab,1117265,877257,1994522
29,Rajasthan,3575342,2950164,6525506
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627594,2223385,4850979
32,Telangana,1723961,1582239,3306200
33,Tripura,144833,115278,260111
34,Uttarakhand,532856,467174,1000030
35,Uttar Pradesh,14193530,13227336,27420866
36,West Bengal,3599753,3040163,6639916
37,Miscellaneous,0,0,0
