ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19010,16337,35347
2,Andhra Pradesh,2533512,2524699,5058211
3,Arunachal Pradesh,48625,32675,81300
4,Assam,1165252,834301,1999553
5,Bihar,5715032,3793109,9508141
6,Chandigarh,56106,37041,93147
7,Chhattisgarh,1168266,867571,2035837
8,Dadra and Nagar Haveli and Daman and Diu,31125,23175,54300
9,Delhi,989740,833911,1823651
10,Goa,51302,43428,94730
11,Gujarat,3088091,2765611,5853702
12,Haryana,1142597,715701,1858298
13,Himachal Pradesh,328389,296529,624918
14,Jammu and Kashmir,874078,778435,1652513
15,Jharkhand,1459561,856096,2315657
16,Karnataka,2685883,2365393,5051276
17,Kerala,1281568,859617,2141185
18,Ladakh,9935,8716,18651
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4170547,3242356,7412903
21,Maharashtra,3941733,2794355,6736088
22,Manipur,97666,49172,146838
23,Meghalaya,69910,33120,103030
24,Mizoram,57284,39996,97280
25,Nagaland,57191,35736,92927
26,Odisha,2131709,1655364,3787073
27,Puducherry,49089,39189,88278
28,Punjab,1081501,736698,1818199
29,Rajasthan,3475645,2610088,6085733
30,Sikkim,29277,24603,53880
31,Tamil Nadu,2455100,1936881,4391981
32,Telangana,1694642,1494132,3188774
33,Tripura,139822,100550,240372
34,Uttarakhand,523380,412750,936130
35,Uttar Pradesh,13844295,11620932,25465227
36,West Bengal,3506346,2869859,6376205
37,Miscellaneous,0,0,0
