ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535317,2527598,5062915
3,Arunachal Pradesh,59085,44837,103922
4,Assam,1261803,966809,2228612
5,Bihar,6231943,5334173,11566116
6,Chandigarh,57639,42070,99709
7,Chhattisgarh,1234738,1052455,2287193
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008470,870367,1878837
10,Goa,51732,44548,96280
11,Gujarat,3131353,2903443,6034796
12,Haryana,1157642,767707,1925349
13,Himachal Pradesh,331679,309006,640685
14,Jammu and Kashmir,876039,861663,1737702
15,Jharkhand,1589197,1098579,2687776
16,Karnataka,2814751,2712853,5527604
17,Kerala,1322577,956698,2279275
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194234,3469446,7663680
21,Maharashtra,4113065,3096410,7209475
22,Manipur,109289,68200,177489
23,Meghalaya,76877,42608,119485
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195524,1844388,4039912
27,Puducherry,50694,44614,95308
28,Punjab,1116845,875338,1992183
29,Rajasthan,3571516,2916764,6488280
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627160,2222206,4849366
32,Telangana,1723689,1580751,3304440
33,Tripura,144830,115273,260103
34,Uttarakhand,532654,466665,999319
35,Uttar Pradesh,14192778,13224113,27416891
36,West Bengal,3599489,3039382,6638871
37,Miscellaneous,0,0,0
