ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19192,18821,38013
2,Andhra Pradesh,2535032,2527206,5062238
3,Arunachal Pradesh,58494,42839,101333
4,Assam,1244815,927718,2172533
5,Bihar,6142090,5099717,11241807
6,Chandigarh,57540,41790,99330
7,Chhattisgarh,1225058,1002787,2227845
8,Dadra and Nagar Haveli and Daman and Diu,31243,24125,55368
9,Delhi,1006109,866384,1872493
10,Goa,51666,44356,96022
11,Gujarat,3129660,2894894,6024554
12,Haryana,1156009,761124,1917133
13,Himachal Pradesh,330486,302914,633400
14,Jammu and Kashmir,875880,860142,1736022
15,Jharkhand,1529682,961603,2491285
16,Karnataka,2812313,2672195,5484508
17,Kerala,1318688,942493,2261181
18,Ladakh,10043,9027,19070
19,Lakshadweep,2896,2621,5517
20,Madhya Pradesh,4190124,3435467,7625591
21,Maharashtra,4085639,3037349,7122988
22,Manipur,107169,62186,169355
23,Meghalaya,75418,40888,116306
24,Mizoram,59816,45767,105583
25,Nagaland,59215,39045,98260
26,Odisha,2190287,1825066,4015353
27,Puducherry,50201,41359,91560
28,Punjab,1112579,855270,1967849
29,Rajasthan,3534124,2814529,6348653
30,Sikkim,29959,26290,56249
31,Tamil Nadu,2619855,2178994,4798849
32,Telangana,1713395,1561435,3274830
33,Tripura,144287,111774,256061
34,Uttarakhand,531498,454018,985516
35,Uttar Pradesh,14175452,13141767,27317219
36,West Bengal,3593066,3016745,6609811
37,Miscellaneous,0,0,0
