ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527609,5062948
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262399,970056,2232455
5,Bihar,6239462,5343414,11582876
6,Chandigarh,57676,42462,100138
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008849,870679,1879528
10,Goa,51734,44551,96285
11,Gujarat,3131805,2906119,6037924
12,Haryana,1158080,768452,1926532
13,Himachal Pradesh,331744,309134,640878
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595568,1123454,2719022
16,Karnataka,2816387,2719790,5536177
17,Kerala,1322802,957118,2279920
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118502,3107427,7225929
22,Manipur,109601,68495,178096
23,Meghalaya,76993,42709,119702
24,Mizoram,60098,47010,107108
25,Nagaland,59878,40233,100111
26,Odisha,2195552,1844423,4039975
27,Puducherry,50694,44614,95308
28,Punjab,1117332,877412,1994744
29,Rajasthan,3575591,2951260,6526851
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627628,2223681,4851309
32,Telangana,1723983,1582278,3306261
33,Tripura,144833,115278,260111
34,Uttarakhand,532933,467264,1000197
35,Uttar Pradesh,14193565,13227363,27420928
36,West Bengal,3599838,3040303,6640141
37,Miscellaneous,0,0,0
