ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535280,2527559,5062839
3,Arunachal Pradesh,58977,44590,103567
4,Assam,1256876,951725,2208601
5,Bihar,6214533,5284078,11498611
6,Chandigarh,57613,41984,99597
7,Chhattisgarh,1232564,1034235,2266799
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008267,869955,1878222
10,Goa,51725,44540,96265
11,Gujarat,3131131,2901949,6033080
12,Haryana,1157228,765782,1923010
13,Himachal Pradesh,331005,305779,636784
14,Jammu and Kashmir,875983,861100,1737083
15,Jharkhand,1557869,1050330,2608199
16,Karnataka,2813900,2701222,5515122
17,Kerala,1321887,954351,2276238
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193691,3466194,7659885
21,Maharashtra,4105040,3071968,7177008
22,Manipur,109025,66692,175717
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59656,40041,99697
26,Odisha,2195457,1844126,4039583
27,Puducherry,50694,44614,95308
28,Punjab,1115627,868655,1984282
29,Rajasthan,3551615,2862143,6413758
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625998,2214974,4840972
32,Telangana,1723419,1578449,3301868
33,Tripura,144598,113146,257744
34,Uttarakhand,532447,464927,997374
35,Uttar Pradesh,14189148,13205809,27394957
36,West Bengal,3598320,3033023,6631343
37,Miscellaneous,0,0,0
